,userId,movieId,rating,timestamp,index,counts
39656,290,616,5.0,1389785727,39656,42
39657,290,858,5.0,1389785826,39657,200
39658,290,1221,5.0,1389785830,39658,135
39659,290,1339,4.5,1389785660,39659,52
39660,290,1371,4.0,1389785665,39660,47
39661,290,1372,5.0,1389785632,39661,47
39662,290,1375,5.0,1389785643,39662,54
39663,290,1544,5.0,1389785847,39663,67
39664,290,1831,5.0,1389785853,39664,26
39665,290,1909,5.0,1389785622,39665,47
39666,290,2019,5.0,1445337508,39666,54
39667,290,2058,4.0,1445337390,39667,33
39668,290,2167,4.0,1445337605,39668,58
39669,290,2278,5.0,1389785670,39669,40
39670,290,2294,5.0,1389785676,39670,53
39671,290,2605,4.5,1389785717,39671,41
39672,290,2717,5.0,1389785733,39672,43
39673,290,2722,5.0,1389785753,39673,34
39674,290,3755,4.0,1389785682,39674,53
39675,290,4148,5.0,1445337276,39675,33
39676,290,4223,5.0,1445337585,39676,37
39677,290,4306,2.5,1445337228,39677,174
39678,290,4367,5.0,1389785840,39678,35
39679,290,4638,1.0,1389785835,39679,31
39680,290,4643,5.0,1389785737,39680,44
39681,290,4886,3.0,1445337224,39681,130
39682,290,4896,2.0,1445337234,39682,105
39683,290,4973,4.0,1445337279,39683,125
39684,290,5418,5.0,1445337214,39684,100
39685,290,5445,4.0,1445337232,39685,115
39686,290,5459,5.0,1389785856,39686,49
39687,290,5481,4.0,1445337582,39687,45
39688,290,5782,4.5,1445337436,39688,22
39689,290,5872,4.5,1445337479,39689,31
39691,290,6539,2.0,1445337212,39691,141
39693,290,7254,5.0,1445337237,39693,48
39694,290,8622,5.0,1389785757,39694,46
39695,290,31410,4.5,1445337406,39695,20
39696,290,44022,4.0,1445337339,39696,20
39697,290,44199,4.5,1445337568,39697,28
39698,290,45186,4.5,1445337429,39698,21
39700,290,48394,4.0,1445337364,39700,52
39701,290,53972,4.5,1445337301,39701,25
39702,290,60069,4.5,1445337352,39702,76
39703,290,68157,4.5,1445337374,39703,59
39704,290,79132,4.5,1445337295,39704,111
39707,290,109374,4.0,1445337393,39707,35
39708,290,109487,5.0,1445337331,39708,43
39709,291,47,4.5,1111489466,39709,201
39710,291,163,3.0,1111488408,39710,63
39711,291,223,4.0,1111489245,39711,109
39712,291,249,3.5,1111489426,39712,20
39713,291,315,2.0,1111488366,39713,44
39714,291,318,5.0,1111488814,39714,311
39715,291,520,3.0,1111488674,39715,65
39716,291,541,5.0,1111489688,39716,146
39717,291,552,3.0,1111488681,39717,50
39718,291,589,4.5,1111489126,39718,237
39719,291,590,5.0,1111489284,39719,202
39721,291,1032,5.0,1111489408,39721,49
39722,291,1073,5.0,1111489377,39722,148
39723,291,1090,4.5,1111488347,39723,68
39724,291,1094,3.5,1111488314,39724,50
39725,291,1127,4.5,1111489205,39725,71
39726,291,1198,5.0,1111489547,39726,220
39727,291,1210,4.5,1111489308,39727,217
39728,291,1215,4.0,1111489225,39728,52
39729,291,1240,5.0,1111489404,39729,158
39730,291,1242,5.0,1111489471,39730,58
39731,291,1259,5.0,1111489239,39731,112
39732,291,1270,4.5,1111488954,39732,226
39733,291,1275,4.5,1111489148,39733,49
39734,291,1291,5.0,1111488990,39734,147
39735,291,1321,4.5,1111489244,39735,38
39736,291,1343,4.5,1111489489,39736,39
39737,291,1358,4.0,1111488349,39737,66
39738,291,1374,4.0,1111489330,39738,72
39739,291,1380,4.0,1111488655,39739,90
39740,291,1396,4.0,1111488678,39740,51
39741,291,1485,2.5,1111488659,39741,71
39742,291,1527,5.0,1111489141,39742,118
39743,291,1610,4.0,1111489027,39743,97
39744,291,1639,3.5,1111488649,39744,65
39745,291,1732,3.0,1111488399,39745,120
39746,291,1954,4.0,1111489251,39746,69
39747,291,1994,4.5,1111489386,39747,38
39748,291,2012,3.5,1111488301,39748,94
39749,291,2028,4.5,1111489462,39749,191
39750,291,2114,4.5,1111489103,39750,23
39751,291,2140,5.0,1111489498,39751,28
39752,291,2194,4.5,1111489202,39752,78
39753,291,2302,2.5,1111488665,39753,76
39754,291,2329,4.5,1111489486,39754,107
39755,291,2406,4.0,1111488432,39755,65
39756,291,2571,5.0,1111489419,39756,259
39757,291,2617,4.0,1111488428,39757,79
39758,291,2699,3.0,1111488646,39758,62
39759,291,2716,4.5,1111488884,39759,147
39760,291,2762,4.5,1111489325,39760,193
39761,291,2797,3.5,1111488902,39761,107
39763,291,2890,4.0,1111489373,39763,46
39764,291,2915,4.0,1111489157,39764,42
39765,291,2918,5.0,1111489003,39765,133
39766,291,2987,4.0,1111489019,39766,108
39767,291,3098,4.0,1111489335,39767,35
39769,291,3448,4.0,1111488889,39769,53
39770,291,3578,4.5,1111489274,39770,161
39772,291,3671,5.0,1111489095,39772,62
39773,291,3994,4.5,1111489569,39773,62
39774,291,4105,4.5,1111489517,39774,24
39775,291,4128,4.0,1111488898,39775,20
39776,291,4306,4.5,1111489076,39776,174
39777,291,4878,5.0,1111489684,39777,93
39779,291,5060,4.5,1111488414,39779,59
39780,291,5349,4.5,1111488999,39780,134
39781,291,5464,5.0,1111489042,39781,38
39782,291,6333,3.5,1111488907,39782,81
39783,291,6796,4.5,1111489152,39783,27
39793,291,8360,2.5,1111489437,39793,81
39795,291,8636,5.0,1111488968,39795,84
39796,292,1,4.0,1140049726,39796,247
39797,292,2,3.5,1140051284,39797,107
39798,292,5,4.0,1140153456,39798,56
39799,292,10,4.0,1140051151,39799,122
39800,292,11,4.5,1140050157,39800,82
39801,292,16,4.5,1140049807,39801,88
39802,292,32,4.5,1140051072,39802,196
39803,292,39,4.5,1140051201,39803,120
39804,292,47,4.5,1140050095,39804,201
39805,292,50,5.0,1140050553,39805,201
39806,292,62,4.0,1140051231,39806,87
39807,292,70,3.5,1140050566,39807,48
39808,292,95,3.5,1140051213,39808,93
39809,292,110,4.0,1140051043,39809,228
39810,292,141,4.0,1140051198,39810,93
39811,292,150,4.0,1140050126,39811,200
39812,292,153,3.5,1140051087,39812,129
39813,292,158,4.0,1140153453,39813,58
39814,292,173,3.0,1140049449,39814,70
39815,292,180,4.5,1140049928,39815,44
39816,292,185,3.0,1140051160,39816,102
39817,292,208,3.5,1140051212,39817,113
39818,292,223,4.0,1140049989,39818,109
39819,292,231,3.0,1161557985,39819,158
39820,292,236,3.0,1140049513,39820,60
39821,292,260,4.5,1140051047,39821,291
39822,292,261,4.0,1140816665,39822,51
39823,292,262,4.5,1140149219,39823,20
39824,292,277,4.0,1140816676,39824,35
39825,292,292,4.5,1140051153,39825,110
39826,292,296,5.0,1140051024,39826,324
39827,292,318,5.0,1140051038,39827,311
39828,292,337,4.5,1140049755,39828,88
39829,292,339,3.5,1140051207,39829,101
39830,292,353,3.5,1140050176,39830,67
39831,292,356,5.0,1140051028,39831,341
39832,292,364,4.0,1140049993,39832,200
39833,292,367,3.5,1140051155,39833,157
39834,292,370,2.5,1140049485,39834,67
39835,292,376,4.0,1140816679,39835,47
39836,292,377,4.0,1140051076,39836,180
39837,292,380,4.5,1140051050,39837,198
39838,292,410,4.0,1140050571,39838,73
39839,292,432,2.5,1140049440,39839,63
39840,292,434,3.0,1140051158,39840,106
39841,292,441,4.5,1140049812,39841,37
39842,292,442,3.0,1140051316,39842,95
39843,292,454,4.0,1140051142,39843,110
39844,292,457,4.0,1140050178,39844,213
39845,292,466,2.5,1140049516,39845,59
39846,292,471,3.5,1140049920,39846,49
39847,292,480,3.5,1140051030,39847,274
39848,292,500,3.5,1140051115,39848,153
39849,292,508,3.5,1140816659,39849,86
39850,292,527,5.0,1140051067,39850,244
39851,292,529,4.0,1140049987,39851,45
39852,292,539,3.5,1140051145,39852,125
39854,292,586,3.5,1140051234,39854,129
39855,292,587,4.0,1140051147,39855,126
39856,292,588,4.0,1140049852,39856,215
39857,292,589,4.0,1140050022,39857,237
39858,292,590,3.0,1140051041,39858,202
39859,292,592,3.5,1140051036,39859,196
39860,292,593,4.5,1140051026,39860,304
39861,292,595,4.0,1140049904,39861,176
39862,292,597,4.5,1140051108,39862,147
39863,292,608,4.5,1140051073,39863,224
39864,292,628,3.5,1140049661,39864,50
39865,292,648,4.0,1140050562,39865,168
39866,292,736,4.5,1140051119,39866,150
39867,292,780,4.5,1140051052,39867,218
39868,292,784,0.5,1140049474,39868,59
39869,292,786,3.0,1140051315,39869,69
39870,292,805,4.0,1140050212,39870,49
39871,292,832,4.0,1140049456,39871,76
39872,292,838,4.0,1140149218,39872,41
39873,292,858,4.5,1140051103,39873,200
39874,292,902,4.0,1140149329,39874,44
39875,292,915,4.0,1140149242,39875,23
39876,292,919,5.0,1140051253,39876,117
39877,292,934,4.5,1140050725,39877,24
39878,292,1028,4.5,1140149099,39878,78
39879,292,1032,3.5,1140050050,39879,49
39880,292,1035,4.5,1140050558,39880,80
39881,292,1042,4.0,1140050024,39881,49
39882,292,1059,5.0,1140149266,39882,58
39883,292,1061,4.0,1140050055,39883,33
39884,292,1073,4.5,1140049797,39884,148
39885,292,1091,3.5,1140050734,39885,27
39886,292,1101,4.0,1140049846,39886,74
39887,292,1196,4.5,1161558036,39887,234
39888,292,1197,5.0,1140050515,39888,163
39889,292,1207,5.0,1140149234,39889,80
39890,292,1219,4.0,1140149373,39890,77
39891,292,1265,3.5,1140050076,39891,165
39892,292,1270,4.0,1140049879,39892,226
39893,292,1271,5.0,1140050683,39893,40
39894,292,1285,4.0,1140149271,39894,61
39895,292,1291,4.0,1140050149,39895,147
39896,292,1358,3.0,1140049524,39896,66
39897,292,1380,4.0,1140049480,39897,90
39898,292,1393,4.5,1140049712,39898,106
39899,292,1407,3.0,1140816572,39899,73
39900,292,1485,2.5,1140049452,39900,71
39901,292,1500,4.0,1140049482,39901,64
39902,292,1513,2.5,1140050713,39902,45
39903,292,1527,4.0,1140051256,39903,118
39904,292,1569,3.5,1140816594,39904,52
39905,292,1580,3.5,1140049922,39905,190
39906,292,1625,4.0,1140049909,39906,76
39907,292,1639,3.5,1140050172,39907,65
39908,292,1653,4.0,1140049445,39908,84
39910,292,1678,4.5,1140149137,39910,21
39911,292,1680,4.5,1140049998,39911,26
39912,292,1682,4.0,1140049779,39912,137
39913,292,1704,4.5,1140051269,39913,157
39914,292,1721,4.5,1140051202,39914,164
39915,292,1722,4.0,1140050529,39915,49
39916,292,1748,4.5,1140050198,39916,51
39917,292,1777,4.0,1140050518,39917,70
39918,292,1876,3.5,1140153421,39918,48
39919,292,1917,4.0,1140154238,39919,113
39920,292,1923,4.0,1140051279,39920,123
39921,292,1947,5.0,1140149342,39921,45
39922,292,1961,5.0,1140051242,39922,119
39923,292,1968,5.0,1140049974,39923,117
39924,292,2000,4.0,1140049863,39924,90
39925,292,2001,3.5,1140816588,39925,57
39926,292,2005,4.5,1140050058,39926,51
39927,292,2028,3.5,1140050533,39927,191
39928,292,2081,4.5,1140049949,39928,78
39929,292,2100,4.0,1140153413,39929,52
39930,292,2114,4.0,1140049910,39930,23
39931,292,2115,4.5,1140816569,39931,98
39932,292,2144,4.5,1140049748,39932,46
39933,292,2161,3.5,1140049620,39933,38
39934,292,2174,3.5,1140153391,39934,104
39935,292,2231,4.5,1140050020,39935,36
39936,292,2268,4.0,1140816566,39936,76
39937,292,2291,5.0,1140050541,39937,89
39939,292,2302,4.5,1140049835,39939,76
39940,292,2321,4.5,1140049696,39940,64
39941,292,2336,4.0,1140149008,39941,48
39942,292,2353,2.5,1140049774,39942,67
39943,292,2355,4.0,1140049802,39943,105
39944,292,2396,4.5,1140050535,39944,121
39945,292,2406,4.0,1140049491,39945,65
39946,292,2424,3.5,1140816597,39946,60
39948,292,2496,4.5,1140050659,39948,21
39949,292,2501,4.5,1140153593,39949,35
39950,292,2502,4.5,1140049489,39950,106
39952,292,2571,4.0,1140051100,39952,259
39953,292,2580,3.0,1140149006,39953,50
39954,292,2599,3.0,1140049478,39954,79
39955,292,2628,3.5,1161557996,39955,138
39956,292,2671,4.5,1140050320,39956,64
39957,292,2683,3.5,1161558013,39957,112
39958,292,2700,1.5,1140049466,39958,75
39959,292,2706,3.0,1140816524,39959,111
39960,292,2710,2.5,1140816520,39960,86
39961,292,2762,4.5,1140051137,39961,193
39962,292,2763,4.5,1140816550,39962,39
39963,292,2804,5.0,1140148984,39963,75
39964,292,2841,3.0,1140049876,39964,22
39965,292,2858,5.0,1140051101,39965,220
39967,292,2915,4.0,1140149142,39967,42
39968,292,2916,4.0,1140154219,39968,104
39969,292,2918,4.5,1140049813,39969,133
39970,292,2959,5.0,1140051244,39970,202
39971,292,2987,4.0,1140051282,39971,108
39972,292,3052,4.5,1140049916,39972,79
39975,292,3147,3.5,1140816529,39975,103
39976,292,3148,4.0,1140148978,39976,39
39977,292,3176,3.5,1140816538,39977,66
39978,292,3210,4.0,1140149107,39978,52
39979,292,3255,4.0,1140049832,39979,57
39982,292,3408,4.0,1140049941,39982,85
39983,292,3418,3.0,1140816544,39983,45
39984,292,3481,4.5,1140050085,39984,88
39985,292,3499,2.5,1140049883,39985,45
39986,292,3556,3.5,1140050624,39986,30
39987,292,3578,4.0,1140051249,39987,161
39988,292,3623,3.0,1161558015,39988,81
39989,292,3753,3.5,1140816479,39989,65
39990,292,3793,4.0,1140049849,39990,127
39991,292,3825,4.0,1140153512,39991,27
39992,292,3882,4.5,1140153505,39992,20
39993,292,3897,5.0,1140049437,39993,99
39994,292,3911,4.0,1140149274,39994,59
39995,292,3916,4.0,1140050621,39995,39
39996,292,3949,3.5,1140050590,39996,69
39998,292,4014,4.5,1140148958,39998,45
39999,292,4027,3.5,1140816541,39999,96
40000,292,4034,3.0,1140049526,40000,73
40002,292,4054,4.0,1140050603,40002,21
40003,292,4069,4.0,1140050608,40003,26
40004,292,4085,3.5,1140049753,40004,51
40005,292,4148,4.0,1140153514,40005,33
40006,292,4246,3.5,1140049837,40006,71
40007,292,4306,4.5,1140051271,40007,174
40008,292,4308,4.5,1140149154,40008,55
40009,292,4489,4.0,1140049719,40009,24
40014,292,4886,4.5,1140049518,40014,130
40015,292,4896,3.5,1161558004,40015,105
40016,292,4963,4.5,1140050181,40016,130
40017,292,4993,4.0,1140816501,40017,200
40018,292,4995,4.0,1161558010,40018,114
40020,292,5103,5.0,1140049747,40020,21
40023,292,5299,4.0,1140050204,40023,51
40025,292,5377,4.0,1140049900,40025,52
40027,292,5418,3.0,1140050525,40027,100
40028,292,5445,3.5,1140049995,40028,115
40029,292,5630,4.0,1140050041,40029,27
40030,292,5679,4.0,1140050093,40030,48
40033,292,5816,2.0,1176920178,40033,81
40034,292,5952,3.5,1161558028,40034,188
40035,292,5954,3.5,1140149109,40035,27
40036,292,5989,3.5,1140050584,40036,99
40037,292,5991,4.5,1140050071,40037,51
40039,292,6218,4.5,1140050588,40039,41
40041,292,6333,4.0,1140049962,40041,81
40042,292,6365,3.5,1140050598,40042,82
40043,292,6377,4.5,1140816489,40043,122
40044,292,6378,4.0,1140050051,40044,55
40045,292,6502,4.5,1140149280,40045,52
40047,292,6863,3.5,1140049740,40047,51
40049,292,6874,4.5,1140149120,40049,111
40050,292,6934,4.0,1161557998,40050,54
40053,292,7147,4.5,1140148986,40053,55
40054,292,7153,3.5,1140816485,40054,176
40057,292,7438,4.5,1140149094,40057,103
40061,292,8528,4.0,1140153474,40061,37
40063,292,8784,4.5,1140050424,40063,58
40064,292,8958,4.0,1140148968,40064,21
40065,292,8961,4.5,1161558000,40065,126
40068,292,32587,4.5,1140153443,40068,80
40069,292,33166,3.5,1140148962,40069,48
40070,292,33493,4.0,1161558022,40070,62
40071,292,35836,3.5,1140050453,40071,51
40072,292,40629,4.5,1140050264,40072,20
40073,292,41566,4.5,1161558025,40073,49
40074,293,1,4.0,1064615574,40074,247
40076,293,110,3.5,1064616293,40076,228
40077,293,147,4.0,1064616812,40077,21
40078,293,247,2.0,1064617041,40078,43
40079,293,260,2.5,1064617019,40079,291
40080,293,345,3.5,1064616072,40080,48
40081,293,356,3.5,1064615865,40081,341
40082,293,435,3.0,1063997468,40082,55
40083,293,442,2.0,1063997434,40083,95
40084,293,497,4.0,1064615947,40084,60
40085,293,541,3.5,1064616290,40085,146
40086,293,589,3.5,1064616959,40086,237
40087,293,594,0.5,1063997440,40087,71
40088,293,653,3.5,1064616701,40088,62
40089,293,741,4.5,1064616056,40089,27
40090,293,750,4.0,1063997462,40090,105
40091,293,924,4.0,1064615628,40091,123
40092,293,1022,1.5,1064616090,40092,55
40093,293,1073,0.5,1064617034,40093,148
40094,293,1080,1.5,1063997529,40094,91
40095,293,1097,2.0,1064617079,40095,160
40096,293,1183,3.0,1063997448,40096,74
40097,293,1197,5.0,1064615292,40097,163
40098,293,1200,4.5,1064615365,40098,125
40099,293,1240,3.5,1064616963,40099,158
40100,293,1270,3.0,1064616322,40100,226
40101,293,1274,4.0,1064616043,40101,34
40102,293,1278,4.0,1064615344,40102,74
40103,293,1320,3.0,1064615376,40103,55
40104,293,1374,3.0,1063997497,40104,72
40105,293,1376,4.0,1064616862,40105,65
40106,293,1407,3.5,1063997539,40106,73
40107,293,1641,4.0,1063997482,40107,64
40108,293,1676,2.0,1064615649,40108,72
40109,293,1690,2.0,1064615383,40109,45
40110,293,1717,3.5,1064615907,40110,32
40111,293,1805,2.5,1064615993,40111,39
40112,293,1923,3.5,1064615950,40112,123
40113,293,1960,4.5,1064616014,40113,31
40114,293,1968,4.5,1063997426,40114,117
40115,293,2096,4.0,1064615822,40115,35
40117,293,2174,1.5,1063997516,40117,104
40118,293,2248,4.5,1064615940,40118,47
40119,293,2291,5.0,1064615782,40119,89
40120,293,2329,4.5,1064616242,40120,107
40121,293,2355,4.5,1063997455,40121,105
40122,293,2496,4.5,1064616017,40122,21
40123,293,2572,4.5,1064615966,40123,57
40124,293,2788,4.0,1064615930,40124,22
40125,293,3114,3.0,1063997506,40125,125
40126,293,3176,1.5,1064615457,40126,66
40128,293,3479,2.0,1064617048,40128,21
40130,293,3911,4.5,1064616386,40130,59
40131,293,3996,4.5,1063997522,40131,114
40134,293,4306,4.0,1064617001,40134,174
40135,293,4367,3.5,1064616946,40135,35
40136,293,4369,5.0,1064615320,40136,40
40140,293,4886,3.0,1064615588,40140,130
40141,293,4896,4.0,1064615557,40141,105
40142,293,4993,4.0,1064615526,40142,200
40143,293,4995,4.0,1064616318,40143,114
40145,293,5218,4.0,1064615616,40145,63
40148,293,5952,4.0,1064615536,40148,188
40149,293,5991,3.5,1064616622,40149,51
40151,293,6539,5.0,1063997593,40151,141
40152,293,6796,4.0,1064616302,40152,27
40153,294,1,4.0,1047071649,40153,247
40154,294,5,3.5,1062619499,40154,56
40155,294,7,5.0,1047072215,40155,53
40156,294,10,3.5,1054068559,40156,122
40157,294,11,3.0,1048536701,40157,82
40159,294,17,4.0,1048536399,40159,86
40162,294,34,3.0,1047071968,40162,148
40163,294,39,4.0,1048536677,40163,120
40164,294,44,3.0,1054068756,40164,38
40165,294,48,3.5,1106705556,40165,61
40166,294,62,3.5,1106700701,40166,87
40169,294,104,3.5,1062536923,40169,94
40170,294,107,4.0,1047071430,40170,27
40171,294,110,3.0,1054068398,40171,228
40172,294,112,3.0,1054068512,40172,49
40173,294,153,4.0,1047072927,40173,129
40174,294,160,3.5,1054068730,40174,63
40175,294,163,4.0,1106705532,40175,63
40176,294,165,3.0,1159991791,40176,142
40177,294,168,3.0,1048536964,40177,43
40178,294,170,3.0,1054068789,40178,26
40179,294,185,3.5,1082752914,40179,102
40180,294,193,3.0,1082753356,40180,35
40181,294,203,4.0,1062619585,40181,23
40182,294,207,3.0,1048536782,40182,28
40183,294,224,4.0,1047072151,40183,35
40184,294,225,3.0,1090422910,40184,52
40186,294,235,3.0,1082753766,40186,78
40187,294,236,4.0,1047072383,40187,60
40188,294,237,4.5,1055278808,40188,34
40189,294,252,4.5,1055278835,40189,41
40190,294,253,3.0,1082752922,40190,125
40191,294,260,4.0,1159991628,40191,291
40192,294,261,3.5,1090423171,40192,51
40193,294,262,3.5,1090422648,40193,20
40194,294,265,3.0,1048536429,40194,62
40197,294,292,3.0,1054068450,40197,110
40198,294,300,3.5,1082752935,40198,90
40201,294,317,3.5,1062622280,40201,70
40202,294,318,3.0,1082752877,40202,311
40203,294,329,3.0,1054068733,40203,114
40205,294,339,4.5,1106707903,40205,101
40206,294,342,2.5,1114025751,40206,56
40207,294,355,4.0,1047074215,40207,39
40208,294,356,4.0,1047071834,40208,341
40210,294,361,4.0,1048536639,40210,25
40211,294,364,4.5,1055278918,40211,200
40212,294,367,4.0,1047072405,40212,157
40213,294,368,4.0,1106705329,40213,71
40214,294,370,3.5,1062619662,40214,67
40215,294,376,3.5,1106705422,40215,47
40216,294,377,4.0,1048536550,40216,180
40217,294,380,4.0,1106705129,40217,198
40219,294,410,4.0,1062536836,40219,73
40220,294,412,4.0,1082753976,40220,25
40222,294,435,3.0,1047074309,40222,55
40223,294,440,4.5,1055278745,40223,90
40225,294,454,3.5,1082752908,40225,110
40226,294,455,3.5,1062622406,40226,31
40227,294,457,3.5,1159991613,40227,213
40228,294,466,3.5,1054068767,40228,59
40229,294,468,4.0,1047072283,40229,33
40230,294,480,4.0,1159991607,40230,274
40231,294,497,5.0,1047071673,40231,60
40232,294,500,4.0,1047072163,40232,153
40235,294,520,4.5,1055278577,40235,65
40236,294,524,3.5,1071696039,40236,36
40237,294,527,4.0,1082752888,40237,244
40238,294,531,3.5,1062622249,40238,31
40239,294,539,4.0,1047071994,40239,125
40240,294,541,3.5,1082752967,40240,146
40241,294,543,3.0,1048536701,40241,52
40243,294,551,3.5,1106705333,40243,90
40244,294,552,4.5,1106707960,40244,50
